"","ccode","year","country","icrg_bq","icrg_ip","ifuel","isxp","log_milex_cap","log_rgdpch","milper","p_polity2","p_polity2_sq","rgdpch","rpc1","sip2","taxratio","totrev","xpolity","xpolity_sq","yhat","yhat_2"
"34",41,1985,"Haiti",0,4,0,0.0489999987185001,1.65003478527069,7.72494173049927,6,-9,81,2262.30786132812,1.05709397792816,0,0.174899995326996,0.192100003361702,-6,36,-1.46858632564545,1.46858632564545
"35",41,1988,"Haiti",0,1,0,0.0393999993801115,1.72468841075897,7.67779397964478,8,-7,49,2158.13110351562,0.529821395874023,0,0.089699998497963,0.104599997401237,-3,9,-0.456978112459183,0.456978112459183
"36",41,1989,"Haiti",0,1,0,0.0361999996006483,1.95631968975067,7.57487154006958,9,-6,36,1947.080078125,0.524477303028107,0,0.0834999978542328,0.0976000055670738,-3,9,-0.456978112459183,0.456978112459183
"37",41,1991,"Haiti",0,1.66999995708466,0,0.0309999998658892,1.49014437198639,7.55297183990479,8,-7,49,1904.90747070312,0.430870801210403,0,0.0707999989390373,0.0835999995470047,-3,9,-0.682903945446014,0.682903945446014
"38",41,1992,"Haiti",0,1,0,0.0289999999105928,2.09571862220764,7.48407649993896,8,-7,49,1778.09973144531,0.462501287460327,0,0.064300000667572,0.0766000002622604,-3,9,-0.456978112459183,0.456978112459183
"39",41,1995,"Haiti",0,2.67000007629395,0,0.0230000000447035,2.10623812675476,7.55580043792725,0,7,49,1910.302734375,0.510865926742554,0.532932683108,0.068400003015995,0.0788000002503395,6,36,-1.02010667324066,1.02010667324066
"40",41,1996,"Haiti",0,3.25,0,0.0230000000447035,2.63217902183533,7.5349817276001,0,7,49,1870.94787597656,0.409281373023987,0.532932683108,0.0566999986767769,0.0674000009894371,6,36,-1.21568429470062,1.21568429470062
"41",41,1997,"Haiti",0,4.57999992370605,0,0.0230000000447035,1.8148056268692,7.53986692428589,0,7,49,1880.10925292969,0.465099394321442,0.532932683108,0.06530000269413,0.0843999981880188,6,36,-1.66416382789612,1.66416382789612
"42",41,1998,"Haiti",0,4.25,0,0.0230000000447035,1.81839680671692,7.56549787521362,0,7,49,1928.916015625,0.455205589532852,0.532932683108,0.0650999993085861,0.0815000087022781,6,36,-1.55288696289062,1.55288696289062
"43",42,1984,"Dominican Republic",2,4.32999992370605,0.0167333334684372,0.121799999475481,3.2142391204834,8.37172985076904,22,6,36,4319.35693359375,0.461375504732132,0.810874658734,0.0898000001907349,0.108900003135204,5,25,0.42013680934906,1.57986319065094
"44",42,1985,"Dominican Republic",2,4,0.020666666328907,0.131999999284744,2.07283473014832,8.33806419372559,22,6,36,4176.3779296875,0.517916023731232,0.810874658734,0.0975999981164932,0.109999999403954,5,25,0.531413674354553,1.46858632564545
"45",42,1986,"Dominican Republic",2,4,0,0.122199998795985,2.34785103797913,8.35490989685059,21,6,36,4247.32080078125,0.582090318202972,0.810874658734,0.113300003111362,0.126499995589256,5,25,0.531413674354553,1.46858632564545
"46",42,1987,"Dominican Republic",2,3.75,0,0.112399998307229,2.43410444259644,8.37148761749268,21,6,36,4318.31103515625,0.569582223892212,0.810874658734,0.113200001418591,0.134800001978874,5,25,0.615714371204376,1.38428556919098
"47",42,1988,"Dominican Republic",2,4,0,0.102599997818469,2.1676173210144,8.3725700378418,20,6,36,4322.9873046875,0.56207001209259,0.810874658734,0.117600001394749,0.141800001263618,5,25,0.531413674354553,1.46858632564545
"48",42,1989,"Dominican Republic",2,4,0.0363999977707863,0.0927999973297098,2.15600419044495,8.38434982299805,21,6,36,4374.20703125,0.588793396949768,0.810874658734,0.124899998307228,0.144199997186661,5,25,0.531413674354553,1.46858632564545
"49",42,1990,"Dominican Republic",2,4.75,0.0403333306312561,0.0829999968409538,2.07682299613953,8.32615375518799,21,6,36,4126.935546875,0.490344703197479,0.810874658734,0.10419999808073,0.1216000020504,5,25,0.278511643409729,1.72148835659027
"50",42,1991,"Dominican Republic",2,5,0.0442666672170162,0.0747999973595128,1.55871963500977,8.33774089813232,21,6,36,4175.0283203125,0.467675387859344,0.810874658734,0.097800001502037,0.112199999392033,5,25,0.194210976362228,1.80578899383545
"51",42,1992,"Dominican Republic",2,5,0,0.0665999978780754,2.06650853157043,8.42962265014648,22,6,36,4576.76904296875,0.665871202945709,0.810874658734,0.141599997878075,0.163500010967255,5,25,0.194210976362228,1.80578899383545
"52",42,1993,"Dominican Republic",2,5,0,0.0583999983966343,2.65135478973389,8.4708662033081,22,6,36,4769.4580078125,0.702387928962708,0.810874658734,0.151500001549721,0.171299993991852,5,25,0.194210976362228,1.80578899383545
"53",42,1994,"Dominican Republic",2,5,0,0.0501999989151933,2.69479060173035,8.49976444244385,22,5,25,4909.28271484375,0.644905209541321,0.633024953037,0.141800001263618,0.161799997091293,4,16,0.194210976362228,1.80578899383545
"54",42,1995,"Dominican Republic",2,5.92000007629395,0,0.0419999994337559,2.62258815765381,8.5141019821167,22,5,25,4980.16943359375,0.580730080604553,0.85524717526,0.139799997210503,0.160799995064735,4,16,-0.116015560925007,2.11601567268372
"55",42,1996,"Dominican Republic",2,6,0,0.0419999994337559,2.66766977310181,8.57865524291992,22,8,64,5312.2236328125,0.763724327087402,0.85524717526,0.132699996232986,0.150700002908707,6,36,-0.142991751432419,2.14299178123474
"56",42,1997,"Dominican Republic",1.58000004291534,8.07999992370605,0,0.0419999994337559,2.68762993812561,8.62757301330566,22,8,64,5578.51806640625,0.846808552742004,0.85524717526,0.148699998855591,0.169300004839897,6,36,-1.26437330245972,2.84437346458435
"57",42,1998,"Dominican Republic",1,11,0,0.0419999994337559,2.63690304756165,8.68845844268799,25,8,64,5928.68408203125,0.854038298130035,0.85524717526,0.150499999523163,0.166800007224083,6,36,-2.82900547981262,3.82900547981262
"58",42,1999,"Dominican Republic",1,11,0,0.0419999994337559,2.61226153373718,8.72762775421143,30,8,64,6165.48974609375,0.831705749034882,0.85524717526,0.146999999880791,0.163399994373322,6,36,-2.82900547981262,3.82900547981262
"59",51,1984,"Jamaica",1.5,4.32999992370605,3,0.125399997830391,2.44660949707031,8.23869037628174,2,10,100,3781.34912109375,1.20163905620575,0.686329430468,0.274500012397766,0.30799999833107,7,49,-0.0798631757497787,1.57986319065094
"60",51,1985,"Jamaica",2,3.75,5,0.123999997973442,2.40323090553284,8.19085025787354,2,10,100,3604.72583007812,1.20713698863983,0.686329430468,0.294099986553192,0.32039999961853,7,49,0.615714371204376,1.38428556919098
"61",51,1986,"Jamaica",2,3,3,0.115799997746947,2.17611050605774,8.18916416168213,3,10,100,3598.65356445312,1.00158596038818,0.686329430468,0.238499999046326,0.266200006008148,7,49,0.8686164021492,1.13138353824615
"62",51,1987,"Jamaica",2,4.17000007629395,2,0.107599997520449,2.36685752868652,8.28237438201904,3,10,100,3950.1767578125,1.16260004043579,0.686329430468,0.275999993085861,0.304300010204315,7,49,0.474089205265045,1.52591073513031
"63",51,1988,"Jamaica",2,6,2,0.0993999972939505,2.66769886016846,8.2953987121582,3,10,100,4001.95629882812,1.19092404842377,0.686329430468,0.280900001525879,0.309500008821487,7,49,-0.142991751432419,2.14299178123474
"64",51,1989,"Jamaica",2,6,2,0.0911999970674522,2.44941663742065,8.35381031036377,3,10,100,4242.6533203125,1.36902797222137,0.93211251396,0.32600000500679,0.354999989271164,7,49,-0.142991751432419,2.14299178123474
"65",51,1990,"Jamaica",2,6.07999992370605,1,0.0829999968409538,2.60015606880188,8.40004348754883,3,10,100,4443.388671875,1.17748498916626,0.93211251396,0.286300003528595,0.315600007772446,7,49,-0.169967949390411,2.16996788978577
"66",51,1991,"Jamaica",2,7.92000007629395,1,0.0855999976396564,2.34154558181763,8.39290618896484,3,10,100,4411.791015625,1.2039190530777,0.93211251396,0.294299989938736,0.324000000953674,7,49,-0.790421009063721,2.79042100906372
"67",51,1992,"Jamaica",2,7.92000007629395,1,0.0881999984383581,2.07779002189636,8.43310260772705,3,10,100,4592.72216796875,1.02035105228424,0.93211251396,0.257099986076355,0.287099987268448,7,49,-0.790421009063721,2.79042100906372
"68",51,1993,"Jamaica",2,6.25,1,0.0907999992370607,2.40138292312622,8.46551036834717,3,9,81,4743.984375,1.27846896648407,0.93211251396,0.319999992847443,0.350300014019012,7,49,-0.227292433381081,2.22729253768921
"69",51,1994,"Jamaica",2.82999992370605,6,1,0.0934000000357633,2.4267725944519,8.45914459228516,3,9,81,4713.88427734375,1.09112095832825,0.93211251396,0.272399991750717,0.303099989891052,7,49,0.687008142471313,2.14299178123474
"70",51,1995,"Jamaica",3,6,1,0.096000000834465,2.41591382026672,8.45236015319824,3,9,81,4682.0146484375,1.13236498832703,0.93211251396,0.279700011014938,0.310699999332428,7,49,0.857008218765259,2.14299178123474
"71",51,1996,"Jamaica",3,6,0,0.096000000834465,2.40993165969849,8.43713855743408,3,9,81,4611.2939453125,1.25342559814453,0.93211251396,0.241999998688698,0.263999998569489,7,49,0.857008218765259,2.14299178123474
"72",51,1997,"Jamaica",3,7.67000007629395,0,0.096000000834465,2.80000877380371,8.42575550079346,3,9,81,4559.1064453125,1.2253520488739,0.93211251396,0.23479999601841,0.257999986410141,7,49,0.29387965798378,2.70612025260925
"73",51,1998,"Jamaica",3,9.82999992370605,0,0.096000000834465,2.87528610229492,8.45095539093018,3,9,81,4675.44287109375,1.30422854423523,0.93211251396,0.249599993228912,0.270999997854233,7,49,-0.434478163719177,3.43447828292847
"74",51,1999,"Jamaica",3,9,0,0.096000000834465,2.99181842803955,8.42088890075684,3,9,81,4536.97509765625,1.41607999801636,0.93211251396,0.277500003576279,0.305000007152557,7,49,-0.15459993481636,3.15459990501404
"75",52,1984,"Trinidad",2,7,81,0.315399992465956,4.16075086593628,9.32765579223633,2,9,81,11233.87109375,1.26161301136017,0.921749488707,0.302100002765656,0.360700011253357,7,49,-0.480194479227066,2.48019456863403
"76",52,1985,"Trinidad",2,7,79,0.238999992609024,4.13305902481079,9.25790214538574,2,9,81,10477.0478515625,1.25760102272034,0.921749488707,0.30129998922348,0.369500011205673,7,49,-0.480194479227066,2.48019456863403
"77",52,1986,"Trinidad",2,5.92000007629395,71,0.251199996471406,5.0884222984314,9.13634300231934,2,9,81,9277.9482421875,0.989086627960205,0.921749488707,0.235200002789497,0.312700003385544,7,49,-0.116015560925007,2.11601567268372
"78",52,1989,"Trinidad",2,6,61,0.28780000805855,3.89022827148438,9.07692813873291,2,9,81,8742.810546875,0.930699408054352,0.921749488707,0.221499994397163,0.274500012397766,7,49,-0.142991751432419,2.14299178123474
"79",52,1991,"Trinidad",2,6.25,65,0.293000006675719,3.16435503959656,9.1300106048584,2,9,81,9219.388671875,0.821203410625458,0.921749488707,0.199599996209145,0.279300004243851,7,49,-0.227292433381081,2.22729253768921
"80",52,1992,"Trinidad",2,6.82999992370605,64,0.28600000143051,4.08895349502563,9.18903064727783,2,9,81,9779.8349609375,0.837600827217102,0.921749488707,0.205400004982948,0.284900009632111,7,49,-0.422869980335236,2.42286992073059
"81",52,1994,"Trinidad",2,5,49,0.271999990940094,4.12066173553467,9.22933673858643,2,9,81,10182.03125,0.880322813987732,0.921749488707,0.225099995732307,0.272899985313416,7,49,0.194210976362228,1.80578899383545
"82",52,1995,"Trinidad",2,5.57999992370605,48,0.264999985694885,4.04555416107178,9.2782735824585,2,9,81,10692.646484375,0.911987721920013,0.921749488707,0.24269999563694,0.288800001144409,7,49,-0.00136658409610391,2.00136661529541
"83",52,1996,"Trinidad",2,6,53,0.264999985694885,3.97041130065918,9.28089237213135,2,9,81,10720.6826171875,1.12591409683228,0.921749488707,0.251199990510941,0.279799997806549,7,49,-0.142991751432419,2.14299178123474
"84",52,1997,"Trinidad",2.42000007629395,7.25,48,0.264999985694885,3.42114496231079,9.28467845916748,2,10,100,10761.3447265625,0.999696135520935,0.921749488707,0.220100000500679,0.252099990844727,7,49,-0.144495084881783,2.56449508666992
"85",52,1998,"Trinidad",3,9,45,0.264999985694885,3.53498840332031,9.29476833343506,2,10,100,10870.4638671875,1.04861974716187,0.921749488707,0.225199997425079,0.265199989080429,7,49,-0.15459993481636,3.15459990501404
"86",52,1999,"Trinidad",3,9,45,0.264999985694885,3.43501281738281,9.40146446228027,2,10,100,12094.3017578125,1.02161478996277,0.921749488707,0.222200006246567,0.25900000333786,7,49,-0.15459993481636,3.15459990501404
"87",70,1984,"Mexico",2,6.07999992370605,62,0.0908000007271763,2.02921557426453,8.8547306060791,129,-3,9,7001.02978515625,0.669666171073914,0.329584461804,0.132799997925758,0.158099994063377,-3,9,-0.169967949390411,2.16996788978577
"88",70,1985,"Mexico",1.41999995708466,6.5,60,0.096000000834465,2.7410900592804,8.86390972137451,140,-3,9,7065.58203125,0.668461382389069,0.329584461804,0.130899995565414,0.154499992728233,-3,9,-0.891593158245087,2.3115930557251
"89",70,1986,"Mexico",1,4.42000007629395,32,0.0890000008046634,2.07348346710205,8.80282211303711,141,-3,9,6646.92333984375,0.634045004844666,0.329584461804,0.123999997973442,0.148100003600121,-3,9,-0.610211491584778,1.61021149158478
"90",70,1987,"Mexico",1.16999995708466,4.75,42,0.08200000077486,2.47880792617798,8.79408645629883,141,-3,9,6589.1171875,0.669381678104401,0.329584461804,0.134299993515015,0.160899996757507,-3,9,-0.551488399505615,1.72148835659027
"91",70,1988,"Mexico",2,6.17000007629395,32,0.0750000007450584,2.08810758590698,8.78186702728271,154,0,0,6509.10009765625,0.56886088848114,0.329584461804,0.113300003111362,0.146099999547005,-1,1,-0.200316250324249,2.2003161907196
"92",70,1989,"Mexico",2,7.07999992370605,34,0.0680000007152568,2.05985116958618,8.80356121063232,154,0,0,6651.83740234375,0.602924525737762,0.329584461804,0.12049999833107,0.158299997448921,-1,1,-0.507170677185059,2.50717067718506
"93",70,1990,"Mexico",2,8,38,0.0610000006854534,2.09819197654724,8.83404731750488,175,0,0,6857.72705078125,0.591929972171783,0.329584461804,0.117899999022484,0.153300002217293,-1,1,-0.817397177219391,2.81739711761475
"94",70,1991,"Mexico",2,8,29,0.0612000003457069,2.07371759414673,8.85732173919678,175,0,0,7019.19189453125,0.583077728748322,0.329584461804,0.115500003099442,0.148900002241135,-1,1,-0.817397177219391,2.81739711761475
"95",70,1992,"Mexico",2,7.42000007629395,18,0.0614000000059605,2.86764001846313,8.87425327301025,175,0,0,7139.03662109375,0.586667776107788,0.329584461804,0.115900002419949,0.154200002551079,-1,1,-0.62181967496872,2.62181973457336
"96",70,1993,"Mexico",2,7,14,0.061599999666214,2.9350962638855,8.87451362609863,175,0,0,7140.8955078125,0.568953514099121,0.329584461804,0.112700000405312,0.149100005626678,-1,1,-0.480194479227066,2.48019456863403
"97",70,1994,"Mexico",2,7,12,0.0617999993264675,3.24571084976196,8.89940452575684,175,4,16,7320.8505859375,0.539758920669556,0.569052728926,0.106700003147125,0.149599999189377,3,9,-0.480194479227066,2.48019456863403
"98",70,1995,"Mexico",2,4.57999992370605,10,0.061999998986721,3.26374983787537,8.81702995300293,175,4,16,6742.02587890625,0.50277590751648,0.569052728926,0.106700003147125,0.152999997138977,3,9,0.335836142301559,1.66416382789612
"99",70,1996,"Mexico",2,5.75,12,0.061999998986721,3.66714978218079,8.84626960754395,175,4,16,6942.0498046875,0.582620859146118,0.569052728926,0.10809999704361,0.152199998497963,3,9,-0.0586910732090473,2.05869102478027
"100",70,1997,"Mexico",2.42000007629395,7.57999992370605,10,0.061999998986721,3.66003108024597,8.89379787445068,250,6,36,7279.92431640625,0.602754294872284,0.569052728926,0.112199999392033,0.147300004959106,4,16,-0.255771964788437,2.67577195167542
"101",70,1998,"Mexico",3,8.17000007629395,6,0.061999998986721,3.70793890953064,8.92631721496582,255,6,36,7520.5283203125,0.544360280036926,0.569052728926,0.101999998092651,0.130300000309944,4,16,0.125278308987617,2.87472176551819
"102",70,1999,"Mexico",3,9,6,0.061999998986721,3.78534197807312,8.94907665252686,255,6,36,7693.63623046875,0.570581197738647,0.569052728926,0.107699997723103,0.138300001621246,5,25,-0.15459993481636,3.15459990501404
"103",90,1984,"Guatemala",0,5.5,2,0.0925999999046319,3.1536853313446,8.19106101989746,40,-6,36,3605.48559570312,0.297184109687805,0,0.0489999987185001,0.0698999986052513,-3,9,-1.9743903875351,1.9743903875351
"104",90,1986,"Guatemala",0,3,3,0.0869999989867196,2.76991581916809,8.15384197235107,43,3,9,3473.77270507812,0.451496094465256,0.672734071837,0.0766000002622604,0.0885000005364418,2,4,-1.13138353824615,1.13138353824615
"105",90,1987,"Guatemala",0,3.25,2,0.0939999997615804,2.53418231010437,8.13395404815674,43,3,9,3405.37622070312,0.470672309398651,0.672734071837,0.0795999988913536,0.0939999967813492,2,4,-1.21568429470062,1.21568429470062
"106",90,1988,"Guatemala",0,4.5,1,0.101000000536441,2.68305039405823,8.14534950256348,43,3,9,3444.39990234375,0.516787528991699,0.672734071837,0.0922000035643578,0.101000003516674,2,4,-1.63718771934509,1.63718771934509
"107",90,1989,"Guatemala",0,5,2,0.108000001311302,2.68522119522095,8.15463542938232,43,3,9,3476.52978515625,0.429491013288498,0.672734071837,0.0723000019788742,0.0952999964356422,2,4,-1.80578899383545,1.80578899383545
"108",90,1990,"Guatemala",0,4.82999992370605,2,0.115000002086163,2.05472850799561,8.16069221496582,43,3,9,3497.64819335938,0.479051887989044,0.672734071837,0.0775000005960464,0.0986000001430511,2,4,-1.74846458435059,1.74846458435059
"109",90,1991,"Guatemala",0,4.92000007629395,2,0.111000001430511,2.58846974372864,8.15925216674805,43,3,9,3492.61547851562,0.638352990150452,0.672734071837,0.108300000429153,0.134700000286102,2,4,-1.77881288528442,1.77881288528442
"110",90,1992,"Guatemala",0,5.82999992370605,2,0.10700000077486,2.41606044769287,8.14750576019287,44,3,9,3451.833984375,0.541156589984894,0.672734071837,0.0930000022053719,0.119099996984005,2,4,-2.08566737174988,2.08566737174988
"111",90,1993,"Guatemala",0,5.42000007629395,2,0.103000000119209,2.42180728912354,8.16433143615723,44,3,9,3510.39868164062,0.417896211147308,0.444444444444,0.0729999989271164,0.0908000022172928,2,4,-1.94741415977478,1.94741415977478
"112",90,1994,"Guatemala",0.5,5,2,0.0989999994635582,2.57837724685669,8.1748857498169,34,3,9,3547.64086914062,0.364797413349152,0.444444444444,0.0650999993085861,0.0788000002503395,2,4,-1.30578899383545,1.80578899383545
"113",90,1995,"Guatemala",1,6.32999992370605,2,0.0949999988079071,2.71045303344727,8.19180965423584,36,3,9,3608.185546875,0.387933403253555,0.444444444444,0.0728000029921532,0.0838999971747398,2,4,-1.25426864624023,2.25426864624023
"114",90,1996,"Guatemala",1,7,3,0.0949999988079071,3.02526354789734,8.2063570022583,36,8,64,3661.05322265625,0.545584559440613,0.801107359812,0.0830999985337257,0.0920000001788139,6,36,-1.48019444942474,2.48019456863403
"115",90,1997,"Guatemala",1.41999995708466,7.42000007629395,4,0.0949999988079071,2.85101366043091,8.20405673980713,30,8,64,3652.64233398438,0.54703277349472,0.801107359812,0.0839999988675117,0.0920000001788139,6,36,-1.20181965827942,2.62181973457336
"116",90,1998,"Guatemala",2,8,2,0.0949999988079071,2.68926548957825,8.22785663604736,30,8,64,3740.6083984375,0.538193643093109,0.801107359812,0.0833000019192696,0.0989999994635582,6,36,-0.817397177219391,2.81739711761475
"117",90,1999,"Guatemala",2,8,2,0.0949999988079071,2.59790253639221,8.24909687042236,30,8,64,3820.90112304688,0.562423229217529,0.801107359812,0.0878999978303909,0.104000002145767,6,36,-0.817397177219391,2.81739711761475
"118",91,1984,"Honduras",0,5.42000007629395,1,0.203400003910069,3.05713486671448,7.7336311340332,20,6,36,2282.04956054688,0.927562415599823,0.700933778503,0.167699992656708,0.189099997282028,5,25,-1.94741415977478,1.94741415977478
"119",91,1985,"Honduras",0,5,1,0.185000002384186,2.79559516906738,7.75654220581055,21,5,25,2334.93188476562,1.01896405220032,0.700933778503,0.179199993610382,0.204300001263618,4,16,-1.80578899383545,1.80578899383545
"120",91,1986,"Honduras",0,5,0,0.182200002670289,2.70494389533997,7.74993848800659,20,5,25,2319.56494140625,0.97131472826004,0.700933778503,0.175600007176399,0.203999996185303,4,16,-1.80578899383545,1.80578899383545
"121",91,1987,"Honduras",0,5,0,0.179400002956391,3.38909697532654,7.76998662948608,20,5,25,2366.5322265625,0.922567486763,0.700933778503,0.16329999268055,0.18970000743866,4,16,-1.80578899383545,1.80578899383545
"122",91,1988,"Honduras",1,4.75,0,0.176600003242493,3.25124907493591,7.7707085609436,19,5,25,2368.2412109375,0.880649983882904,0.700933778503,0.159400001168251,0.182600006461143,4,16,-0.721488356590271,1.72148835659027
"123",91,1989,"Honduras",1,5,0,0.173800003528595,3.3276641368866,7.79643201828003,19,6,36,2429.9443359375,0.818105220794678,0.700933778503,0.147699996829033,0.175400003790855,4,16,-0.805789053440094,1.80578899383545
"124",91,1990,"Honduras",1,5.5,1,0.171000003814697,2.19187784194946,7.76496696472168,18,6,36,2354.68408203125,0.787117421627045,0.700933778503,0.143099993467331,0.175400003790855,4,16,-0.974390387535095,1.9743903875351
"125",91,1991,"Honduras",1,6,1,0.16680000424385,2.4497926235199,7.73945045471191,17,6,36,2295.36694335938,0.981678009033203,0.700933778503,0.182099997997284,0.212400004267693,4,16,-1.14299178123474,2.14299178123474
"126",91,1992,"Honduras",1,6,0,0.162600004673005,2.05694031715393,7.76404523849487,17,6,36,2352.51489257812,1.11531698703766,0.700933778503,0.210700005292892,0.241200014948845,4,16,-1.14299178123474,2.14299178123474
"127",91,1993,"Honduras",1,6,0,0.158400005102157,2.06231617927551,7.75370931625366,17,6,36,2328.3271484375,1.05581295490265,0.700933778503,0.208199992775917,0.238999992609024,4,16,-1.14299178123474,2.14299178123474
"128",91,1994,"Honduras",1,5.75,0,0.15420000553131,2.05399036407471,7.68282794952393,17,6,36,2169.021484375,0.773074686527252,0.700933778503,0.151700004935265,0.182600006461143,4,16,-1.05869102478027,2.05869102478027
"129",91,1995,"Honduras",1,5,0,0.150000005960464,2.20508861541748,7.7036304473877,17,6,36,2214.6103515625,0.760352790355682,0.700933778503,0.151500001549721,0.182600006461143,4,16,-0.805789053440094,1.80578899383545
"130",91,1996,"Honduras",1,5,0,0.150000005960464,2.79034543037415,7.7336835861206,10,6,36,2282.16943359375,0.746896743774414,0.700933778503,0.12610000371933,0.165000006556511,4,16,-0.805789053440094,1.80578899383545
"131",91,1997,"Honduras",1.41999995708466,7.07999992370605,0,0.150000005960464,2.76855731010437,7.75497436523438,10,6,36,2331.27416992188,0.749735236167908,0.700933778503,0.12559999525547,0.172000005841255,4,16,-1.0871707201004,2.50717067718506
"132",91,1998,"Honduras",2,9.82999992370605,0,0.150000005960464,2.77915573120117,7.75502586364746,7,6,36,2331.39428710938,0.906914174556732,0.700933778503,0.158399999141693,0.188999995589256,4,16,-1.43447816371918,3.43447828292847
"133",91,1999,"Honduras",2,8,0,0.150000005960464,2.71079087257385,7.67970418930054,8,7,49,2162.25708007812,0.892304599285126,0.700933778503,0.158600002527237,0.185000002384186,5,25,-0.817397177219391,2.81739711761475
"134",92,1984,"El Salvador",0,4.75,3,0.115600001811981,3.75856947898865,8.20560932159424,45,6,36,3658.31713867188,0.669688582420349,0.919588341364,0.107299998402596,0.131899997591972,5,25,-1.72148835659027,1.72148835659027
"135",92,1985,"El Salvador",0,4,3,0.112000003457069,3.94921398162842,8.2228193283081,48,6,36,3721.81518554688,0.595022678375244,0.919588341364,0.115000002086163,0.135299995541573,5,25,-1.46858632564545,1.46858632564545
"136",92,1986,"El Salvador",0,4,1,0.0990000024437876,3.47619032859802,8.21577739715576,48,6,36,3695.701171875,0.717410087585449,0.919588341364,0.124600000679493,0.143099993467331,5,25,-1.46858632564545,1.46858632564545
"137",92,1987,"El Salvador",0,3.17000007629395,1,0.0860000014305093,3.71822309494019,8.21920776367188,49,6,36,3708.39916992188,0.539582014083862,0.919588341364,0.101800002157688,0.113100007176399,5,25,-1.18870806694031,1.18870806694031
"138",92,1988,"El Salvador",0,3,1,0.0730000004172311,3.84078240394592,8.21715259552002,45,6,36,3700.78637695312,0.495483487844467,0.919588341364,0.0925000011920929,0.102899998426437,5,25,-1.13138353824615,1.13138353824615
"139",92,1989,"El Salvador",0,3,1,0.0599999994039528,3.28881573677063,8.20599365234375,45,6,36,3659.72338867188,0.397091895341873,0.919588341364,0.0760999992489815,0.0830999910831451,5,25,-1.13138353824615,1.13138353824615
"140",92,1990,"El Salvador",0,3,2,0.0469999983906746,3.35301327705383,8.21846389770508,55,6,36,3705.64184570312,0.374148488044739,0.919588341364,0.0754000023007393,0.0815999954938889,5,25,-1.13138353824615,1.13138353824615
"141",92,1991,"El Salvador",0,3,1,0.0501999989151951,3.27762770652771,8.23106479644775,60,7,49,3752.626953125,0.397763907909393,0.919588341364,0.0804999992251396,0.0890000090003014,5,25,-1.13138353824615,1.13138353824615
"142",92,1992,"El Salvador",0,4.32999992370605,0,0.0533999994397165,3.46422839164734,8.27371692657471,49,7,49,3916.12939453125,0.360707491636276,0.919588341364,0.0751999989151955,0.0857999995350838,5,25,-1.57986319065094,1.57986319065094
"143",92,1993,"El Salvador",0,5,0,0.056599999964237,2.92006826400757,8.32145595550537,49,7,49,4107.595703125,0.374154686927795,0.919588341364,0.0800999999046326,0.0913999974727631,5,25,-1.80578899383545,1.80578899383545
"144",92,1994,"El Salvador",0.170000001788139,5.25,1,0.0598000004887576,3.17297577857971,8.35946941375732,30,7,49,4266.728515625,0.390706390142441,0.919588341364,0.0844999998807907,0.101599998772144,5,25,-1.72008967399597,1.89008975028992
"145",92,1995,"El Salvador",1,6,0,0.063000001013279,3.24295663833618,8.40633296966553,22,7,49,4471.42041015625,0.419668704271317,0.919588341364,0.092399999499321,0.103000000119209,5,25,-1.14299178123474,2.14299178123474
"146",92,1996,"El Salvador",1,6,3,0.063000001013279,3.2467782497406,8.41830730438232,22,7,49,4525.27880859375,0.542498052120209,0.919588341364,0.0917999967932701,0.102399997413158,5,25,-1.14299178123474,2.14299178123474
"147",92,1997,"El Salvador",1.41999995708466,7.67000007629395,3,0.063000001013279,3.39079713821411,8.43567276000977,15,7,49,4604.5400390625,0.498905748128891,0.919588341364,0.0851000025868416,0.0939999967813492,5,25,-1.28612041473389,2.70612025260925
"148",92,1998,"El Salvador",2,10,4,0.063000001013279,3.29667162895203,8.44055652618408,15,7,49,4627.08056640625,0.72224497795105,0.919588341364,0.124700002372265,0.148800000548363,5,25,-1.49180269241333,3.49180269241333
"149",92,1999,"El Salvador",2,10,4,0.063000001013279,3.32456135749817,8.45717144012451,15,7,49,4704.59326171875,0.694048643112183,0.919588341364,0.122500002384186,0.143800005316734,5,25,-1.49180269241333,3.49180269241333
"150",93,1984,"Nicaragua",0,4,0,0.107600000500678,5.28623056411743,8.62052726745605,67,-1,1,5539.35546875,2.28416299819946,0.375937088058,0.36489999294281,0.432200014591217,-1,1,-1.46858632564545,1.46858632564545
"151",93,1985,"Nicaragua",1,3.25,0,0.0930000022053719,5.36853218078613,8.54316329956055,74,-1,1,5127.0078125,2.13649892807007,0.375937088058,0.299100011587143,0.37389999628067,-1,1,-0.2156842648983,1.21568429470062
"152",93,1986,"Nicaragua",1,3,0,0.113200002908712,4.85879039764404,8.53405570983887,75,-1,1,5080.52978515625,1.83184504508972,0.375937088058,0.30460000038147,0.37610000371933,-1,1,-0.131383582949638,1.13138353824615
"153",93,1987,"Nicaragua",1,3,0.149800002574921,0.133400003612046,3.98869848251343,8.4213981628418,80,-1,1,4539.2861328125,1.85870695114136,0.375937088058,0.282200008630753,0.338800013065338,-1,1,-0.131383582949638,1.13138353824615
"154",93,1988,"Nicaragua",1,3,0,0.153600004315379,3.66880083084106,8.37035083770752,74,-1,1,4313.4052734375,0.134178504347801,0.375937088058,0.302799999713898,0.354000002145767,-1,1,-0.131383582949638,1.13138353824615
